fecha,stock,open,high,low,close,volume,return_1d,volatility_5,ma_5,ma_10,target
2021-12-27,EC,13.100000381469727,13.470000267028809,13.09000015258789,7.420987606048584,425400,0.02589500180914972,0.02041351886576509,7.2380797386169435,7.241385412216187,0
2021-12-28,EC,13.520000457763672,13.680000305175781,13.359999656677246,7.393440246582031,361500,-0.0037120880574035287,0.014914160834903403,7.301986980438232,7.236977863311767,0
2021-12-29,EC,13.40999984741211,13.449999809265137,13.130000114440918,7.288764476776123,350100,-0.014157924635192609,0.01782126545368997,7.327329635620117,7.244139862060547,0
2021-12-30,EC,13.329999923706055,13.4399995803833,13.010000228881836,7.173070907592773,367900,-0.015872864262794995,0.017041105630040146,7.301986980438232,7.245792722702026,0
2021-12-31,EC,13.039999961853027,13.079999923706055,12.859999656677246,7.101449966430664,558700,-0.009984697221701477,0.017123225583109084,7.2755426406860355,7.238630628585815,1
2022-01-03,EC,12.960000038146973,13.40999984741211,12.960000038146973,7.376913070678711,454200,0.03878969866015969,0.022724615648332377,7.26672773361206,7.252403736114502,0
2022-01-04,EC,13.5,13.59000015258789,13.319999694824219,7.365893840789795,410500,-0.0014937453896148867,0.022679735746594577,7.261218452453614,7.2816027164459225,0
2022-01-05,EC,13.470000267028809,13.640000343322754,13.069999694824219,7.206125259399414,618400,-0.021690318221209925,0.02402063436589529,7.244690608978272,7.286010122299194,0
2022-01-06,EC,13.270000457763672,13.319999694824219,12.930000305175781,7.1565423011779785,496000,-0.006880668380939037,0.0230437751558662,7.241384887695313,7.271685934066772,1
2022-01-07,EC,13.069999694824219,13.369999885559082,12.890000343322754,7.360384941101074,615500,0.028483397616408057,0.025293758936569034,7.2931718826293945,7.284357261657715,0
2022-01-10,EC,13.289999961853027,13.369999885559082,12.90999984741211,7.173070907592773,385900,-0.025448945266751122,0.021406017428828274,7.252403450012207,7.259565591812134,1
2022-01-11,EC,13.050000190734863,13.819999694824219,13.039999961853027,7.586265563964844,536700,0.057603592895575595,0.03566959812412286,7.296477794647217,7.278848123550415,1
2022-01-12,EC,13.850000381469727,14.180000305175781,13.819999694824219,7.6799235343933105,668200,0.012345727899817582,0.032027188341694476,7.391237449645996,7.317964029312134,1
2022-01-13,EC,13.989999771118164,14.100000381469727,13.84000015258789,7.746035099029541,840000,0.008608362354151078,0.03029930797137288,7.509136009216308,7.37526044845581,1
2022-01-14,EC,14.079999923706055,14.210000038146973,13.930000305175781,7.7901082038879395,796500,0.005689763123319702,0.029720633782577385,7.5950806617736815,7.444126272201538,1
2022-01-18,EC,14.479999542236328,15.0,14.479999542236328,8.170248031616211,1941700,0.048797759643254945,0.024587009788828426,7.794516086578369,7.523459768295288,1
2022-01-19,EC,14.829999923706055,15.359999656677246,14.829999923706055,8.225340843200684,1304200,0.006743101478839053,0.018266907294900752,7.922331142425537,7.609404468536377,0
2022-01-20,EC,14.789999961853027,14.9399995803833,14.539999961853027,8.01598834991455,975800,-0.02545213593904616,0.02639574204356882,7.989544105529785,7.690390777587891,0
2022-01-21,EC,14.40999984741211,14.680000305175781,14.279999732971191,7.9278411865234375,1740400,-0.010996418600340507,0.027861112766116393,8.025905323028564,7.7675206661224365,0
2022-01-24,EC,14.079999923706055,14.279999732971191,13.960000038146973,7.7901082038879395,1438100,-0.017373327668272487,0.02956630153661391,8.025905323028564,7.810492992401123,1
2022-01-25,EC,14.079999923706055,14.699999809265137,13.989999771118164,8.082098960876465,1384500,0.03748224663205524,0.025012669274633744,8.008275508880615,7.901395797729492,1
2022-01-26,EC,14.859999656677246,15.0,14.640000343322754,8.10964584350586,1027700,0.0034083822485646564,0.02476720301012863,7.98513650894165,7.953733825683594,0
2022-01-27,EC,14.859999656677246,14.960000038146973,14.510000228881836,8.049044609069824,644200,-0.007472735012782894,0.02173726424930347,7.991747760772705,7.990645933151245,1
2022-01-28,EC,14.569999694824219,14.770000457763672,14.399999618530273,8.071081161499023,929200,0.0027377848551575212,0.02068302618491518,8.020395755767822,8.023150539398193,1
2022-01-31,EC,14.600000381469727,14.829999923706055,14.479999542236328,8.120664596557617,807300,0.006143344871207379,0.017027715080310753,8.086507034301757,8.05620617866516,0
2022-02-01,EC,14.710000038146973,14.880000114440918,14.609999656677246,8.10964584350586,1072200,-0.0013568782358562848,0.005294854316953087,8.092016410827636,8.050145959854126,0
2022-02-02,EC,14.640000343322754,14.8100004196167,14.579999923706055,8.098628044128418,446900,-0.001358604258441698,0.00510938227860497,8.089812850952148,8.0374746799469,0
2022-02-03,EC,14.710000038146973,14.710000038146973,14.229999542236328,7.933349132537842,1171400,-0.020408260595497385,0.010305942092397668,8.066673755645752,8.029210758209228,1
2022-02-04,EC,14.59000015258789,14.880000114440918,14.399999618530273,8.115156173706055,987300,0.02291680829002596,0.015620952436654333,8.075488758087157,8.04794225692749,1
2022-02-07,EC,14.720000267028809,14.880000114440918,14.569999694824219,8.170248031616211,781500,0.006788761267301213,0.0156747194426902,8.085405445098877,8.085956239700318,0
2022-02-08,EC,14.729999542236328,14.850000381469727,14.600000381469727,8.087610244750977,893500,-0.01011447713037017,0.01651488827014112,8.0809983253479,8.08650736808777,1
2022-02-09,EC,14.800000190734863,14.859999656677246,14.649999618530273,8.093118667602539,516700,0.0006810940048869174,0.016511566519478216,8.079896450042725,8.084854650497437,0
2022-02-10,EC,14.59000015258789,15.050000190734863,14.550000190734863,8.032516479492188,1501900,-0.007488113124171414,0.01320434824691933,8.099729919433594,8.083201837539672,1
2022-02-11,EC,14.649999618530273,15.15999984741211,14.619999885559082,8.33001708984375,1760100,0.03703703703703698,0.01892022378991586,8.142702102661133,8.109095430374145,0
2022-02-14,EC,15.100000381469727,15.109999656677246,14.75,8.208813667297363,911500,-0.014550200946665814,0.020833232066744554,8.150415229797364,8.11791033744812,0
2022-02-15,EC,14.65999984741211,14.8100004196167,14.550000190734863,8.148211479187012,1801400,-0.0073825756761639605,0.020498291198708125,8.162535476684571,8.121766901016235,1
2022-02-16,EC,14.890000343322754,15.449999809265137,14.819999694824219,8.440201759338379,2851100,0.03583489222109648,0.025497870771026578,8.231952095031739,8.15592427253723,1
2022-02-17,EC,15.359999656677246,15.40999984741211,15.130000114440918,8.44571304321289,769300,0.0006529801101513577,0.024444678024891305,8.314591407775879,8.207160663604736,0
2022-02-18,EC,15.270000457763672,15.369999885559082,15.15999984741211,8.35205364227295,737500,-0.0110895788740073,0.020441094961751748,8.318998718261719,8.230850410461425,1
2022-02-22,EC,15.520000457763672,15.680000305175781,15.270000457763672,8.489785194396973,2027400,0.01649074084329527,0.0193381259623354,8.375193023681641,8.262804126739502,1
2022-02-23,EC,15.510000228881836,15.739999771118164,15.359999656677246,8.594462394714355,985400,0.01232978195802481,0.017632191387643322,8.46444320678711,8.31348934173584,0
2022-02-24,EC,15.699999809265137,15.899999618530273,15.34000015258789,8.577934265136719,1441200,-0.001923113839883861,0.011145401649214409,8.491989707946777,8.361970901489258,1
2022-02-25,EC,15.569999694824219,15.770000457763672,15.420000076293945,8.610989570617676,991000,0.0038535274879993864,0.011047409887572525,8.525045013427734,8.419818210601807,1
2022-02-28,EC,15.479999542236328,16.190000534057617,15.479999542236328,8.908491134643555,1560700,0.034549056364092,0.013994066430052915,8.636332511901855,8.477665615081786,1
2022-03-01,EC,16.450000762939453,17.139999389648438,16.350000381469727,9.128861427307129,1554000,0.024737106355372962,0.014952591129708316,8.764147758483887,8.569670391082763,1
2022-03-02,EC,16.670000076293945,17.209999084472656,16.3700008392334,9.167426109313965,1526900,0.004224478848093627,0.01569593615731448,8.878740501403808,8.671591854095459,1
2022-03-03,EC,16.549999237060547,17.15999984741211,16.450000762939453,9.426362037658691,1012900,0.02824521575163308,0.014211077917767101,9.048426055908203,8.77020788192749,1
2022-03-04,EC,17.149999618530273,17.540000915527344,17.040000915527344,9.652242660522461,1708500,0.023962650910432703,0.011371611255203275,9.25667667388916,8.890860843658448,1
2022-03-07,EC,17.56999969482422,17.899999618530273,17.489999771118164,9.856083869934082,2392200,0.02111853344149006,0.0094233429706765,9.446195220947265,9.041263866424561,1
2022-03-08,EC,18.239999771118164,18.399999618530273,17.43000030517578,9.927705764770508,2456000,0.0072667700256596746,0.010604701301393488,9.605964088439942,9.185055923461913,0
2022-03-09,EC,17.510000228881836,17.850000381469727,17.280000686645508,9.674278259277344,1428400,-0.025527298199396475,0.021886023827544527,9.707334518432617,9.293037509918213,1
2022-03-10,EC,17.6299991607666,17.90999984741211,17.530000686645508,9.729371070861816,2253000,0.005694772272199167,0.019657249344142216,9.767936325073242,9.408181190490723,1
2022-03-11,EC,17.479999542236328,17.989999771118164,17.43000030517578,9.817520141601562,1687500,0.009060099578660497,0.0173415289277968,9.800991821289063,9.528834247589112,0
2022-03-14,EC,17.65999984741211,17.719999313354492,16.790000915527344,9.305157661437988,2205000,-0.05218858456856612,0.027028889179680268,9.690806579589843,9.568500900268555,0
2022-03-15,EC,16.34000015258789,16.719999313354492,15.949999809265137,9.183953285217285,1600600,-0.013025504846950975,0.025023393101079067,9.5420560836792,9.57401008605957,0
2022-03-16,EC,16.75,16.989999771118164,16.3799991607666,9.178444862365723,1219000,-0.0005997877690023801,0.02493382898609378,9.442889404296874,9.575111961364746,1
2022-03-17,EC,16.989999771118164,17.520000457763672,16.950000762939453,9.646732330322266,1484500,0.05102034984996817,0.037323782450262716,9.426361656188964,9.597148990631103,0
2022-03-18,EC,17.440000534057617,17.450000762939453,17.040000915527344,9.459418296813965,1319100,-0.019417355752633703,0.037548983941222185,9.354741287231445,9.577866554260254,1
2022-03-21,EC,17.440000534057617,18.09000015258789,17.440000534057617,9.905669212341309,1204100,0.047175302066686964,0.03364022768925442,9.474843597412109,9.582825088500977,0
2022-03-22,EC,18.049999237060547,18.049999237060547,17.649999618530273,9.834047317504883,791900,-0.007230394363178738,0.032601879928159716,9.604862403869628,9.573459243774414,1
2022-03-23,EC,18.209999084472656,19.1299991607666,18.1200008392334,10.280299186706543,2529800,0.045378251171043216,0.03384796212679961,9.825233268737794,9.634061336517334,1
2022-03-24,EC,18.65999984741211,18.760000228881836,18.34000015258789,10.32988166809082,1136900,0.004823058209083353,0.0305644999834329,9.961863136291504,9.694112396240234,1
2022-03-25,EC,18.68000030517578,19.100000381469727,18.6299991607666,10.473123550415039,1047500,0.013866749584043658,0.024437586800792107,10.164604187011719,9.759672737121582,0
2022-03-28,EC,18.68000030517578,18.81999969482422,18.350000381469727,10.208677291870117,1160800,-0.0252499893916025,0.026291722251278175,10.22520580291748,9.850024700164795,1
2022-03-29,EC,18.190000534057617,18.639999389648438,18.1299991607666,10.252752304077148,1419000,0.004317406745938612,0.025292303254637064,10.308946800231933,9.95690460205078,1
2022-03-30,EC,18.68000030517578,18.969999313354492,18.6299991607666,10.368446350097656,827900,0.011284193998766678,0.01567429569364233,10.326576232910156,10.075904750823975,0
2022-03-31,EC,18.530000686645508,18.75,18.420000076293945,10.247243881225586,1278100,-0.011689549695256818,0.01659294717116515,10.310048675537109,10.135955905914306,1
2022-04-01,EC,18.790000915527344,19.079999923706055,18.6200008392334,10.42905044555664,1456900,0.01774199642736618,0.017552584205348273,10.30123405456543,10.232919120788575,1
2022-04-04,EC,18.959999084472656,19.350000381469727,18.860000610351562,10.473123550415039,737600,0.004225994023950186,0.010969283937345609,10.354123306274413,10.289664554595948,1
2022-04-05,EC,19.1200008392334,19.489999771118164,19.1200008392334,10.638401985168457,1144500,0.01578119784014853,0.011903254887765237,10.431253242492676,10.370100021362305,0
2022-04-06,EC,19.469999313354492,19.59000015258789,18.93000030517578,10.440069198608398,1044500,-0.018643099483979353,0.016239561169839486,10.445577812194824,10.38607702255249,1
2022-04-07,EC,18.93000030517578,19.200000762939453,18.729999542236328,10.566781044006348,778800,0.012137069495175234,0.01484360379207394,10.509485244750977,10.409766960144044,0
2022-04-08,EC,19.270000457763672,19.350000381469727,19.040000915527344,10.539233207702637,1027900,-0.002607022534959813,0.013645868945995156,10.531521797180176,10.416377925872803,0
2022-04-11,EC,19.1299991607666,19.139999389648438,18.780000686645508,10.368446350097656,886400,-0.01620486559498091,0.015772794998706804,10.510586357116699,10.432354831695557,1
2022-04-12,EC,19.190000534057617,19.520000457763672,19.010000228881836,10.517197608947754,840300,0.014346533108954729,0.01537869146082637,10.486345481872558,10.458799362182617,1
2022-04-13,EC,19.260000228881836,19.459999084472656,18.950000762939453,10.621872901916504,1185100,0.00995277419525653,0.01283996590373309,10.522706222534179,10.484142017364501,1
2022-04-14,EC,19.309999465942383,19.670000076293945,19.079999923706055,10.825716018676758,1006900,0.019190882685432564,0.014324465291831966,10.574493217468262,10.54198923110962,0
2022-04-18,EC,19.739999771118164,19.809999465942383,19.149999618530273,10.654930114746094,1318700,-0.01577594531724469,0.01701584308026408,10.597632598876952,10.564577198028564,1
2022-04-19,EC,17.899999618530273,17.979999542236328,17.56999969482422,10.66149616241455,1225600,0.0006162450243920592,0.013801336746534007,10.656242561340331,10.583414459228516,1
2022-04-20,EC,17.920000076293945,18.059999465942383,17.719999313354492,10.768945693969727,860400,0.010078278875527147,0.013251239291143769,10.706592178344726,10.596468830108643,0
2022-04-21,EC,18.06999969482422,18.209999084472656,17.389999389648438,10.428685188293457,1164900,-0.03159645478264461,0.020348825877172416,10.667954635620116,10.595330429077148,0
2022-04-22,EC,17.350000381469727,17.5,17.229999542236328,10.327204704284668,1002900,-0.009730899166723761,0.01591464247865062,10.5682523727417,10.571372795104981,0
2022-04-25,EC,16.84000015258789,16.84000015258789,16.219999313354492,9.957096099853516,1593700,-0.03583821711964297,0.019972954215708643,10.428685569763184,10.513159084320069,0
2022-04-26,EC,16.829999923706055,16.850000381469727,16.459999084472656,9.837705612182617,955500,-0.011990492657056429,0.018520856943034972,10.263927459716797,10.460085010528564,1
2022-04-27,EC,16.530000686645508,16.760000228881836,16.200000762939453,9.980973243713379,1280800,0.014563114325493176,0.020127336837621468,10.106332969665527,10.406462574005127,0
2022-04-28,EC,16.760000228881836,16.760000228881836,16.25,9.957096099853516,803300,-0.0023922660923775263,0.01822511615338264,10.01201515197754,10.339984893798828,0
2022-04-29,EC,16.760000228881836,16.8700008392334,16.1299991607666,9.688468933105469,945300,-0.026978464810839653,0.01993196330082581,9.884267997741699,10.2262601852417,0
